SYMBOL,TIMESTAMP,TYPE,PRICE,RSI,SMA200,ATR,REASON,PROFIT
EURUSD,2024-11-29 20:00,WAIT,1.0583,59.6,0,0,NO_SIGNAL: RSI=59.6 | SMA200=1.05,
EURUSD,2024-11-29 21:00,WAIT,1.0585,60.5,0,0,NO_SIGNAL: RSI=60.5 | SMA200=1.05,
EURUSD,2024-11-29 22:00,WAIT,1.0581,57.7,0,0,NO_SIGNAL: RSI=57.7 | SMA200=1.05,
EURUSD,2024-11-29 23:00,WAIT,1.0581,57.7,0,0,NO_SIGNAL: RSI=57.7 | SMA200=1.05,
EURUSD,2024-12-02 01:00,WAIT,1.0540,38.3,0,0,NO_SIGNAL: RSI=38.3 | SMA200=1.05,
EURUSD,2024-12-02 02:00,WAIT,1.0533,36.2,0,0,NO_SIGNAL: RSI=36.2 | SMA200=1.05,
EURUSD,2024-12-02 03:00,WAIT,1.0527,34.5,0,0,NO_SIGNAL: RSI=34.5 | SMA200=1.05,
EURUSD,2024-12-02 04:00,WAIT,1.0526,34.2,0,0,NO_SIGNAL: RSI=34.2 | SMA200=1.05,
EURUSD,2024-12-02 05:00,WAIT,1.0526,34.2,0,0,NO_SIGNAL: RSI=34.2 | SMA200=1.05,
EURUSD,2024-12-02 06:00,WAIT,1.0524,33.4,0,0,NO_SIGNAL: RSI=33.4 | SMA200=1.05,
EURUSD,2024-12-02 07:00,WAIT,1.0536,41.3,0,0,NO_SIGNAL: RSI=41.3 | SMA200=1.05,
EURUSD,2024-12-02 08:00,WAIT,1.0505,31.2,0,0,NO_SIGNAL: RSI=31.2 | SMA200=1.05,
EURUSD,2024-12-02 09:00,WAIT,1.0504,30.9,0,0,NO_SIGNAL: RSI=30.9 | SMA200=1.05,
EURUSD,2024-12-02 10:00,WAIT,1.0516,37.8,0,0,NO_SIGNAL: RSI=37.8 | SMA200=1.05,
EURUSD,2024-12-02 11:00,WAIT,1.0525,42.3,0,0,NO_SIGNAL: RSI=42.3 | SMA200=1.05,
EURUSD,2024-12-02 12:00,WAIT,1.0525,42.3,0,0,NO_SIGNAL: RSI=42.3 | SMA200=1.05,
EURUSD,2024-12-02 13:00,WAIT,1.0504,35.2,0,0,NO_SIGNAL: RSI=35.2 | SMA200=1.05,
EURUSD,2024-12-02 14:00,WAIT,1.0508,37.0,0,0,NO_SIGNAL: RSI=37.0 | SMA200=1.05,
EURUSD,2024-12-02 15:00,WAIT,1.0476,28.8,0,0,NO_SIGNAL: RSI=28.8 | SMA200=1.05,
EURUSD,2024-12-02 16:00,WAIT,1.0471,27.9,0,0,NO_SIGNAL: RSI=27.9 | SMA200=1.05,
EURUSD,2024-12-02 17:00,WAIT,1.0487,35.6,0,0,NO_SIGNAL: RSI=35.6 | SMA200=1.05,
EURUSD,2024-12-02 18:00,WAIT,1.0490,37.2,0,0,NO_SIGNAL: RSI=37.2 | SMA200=1.05,
EURUSD,2024-12-02 19:00,WAIT,1.0493,38.8,0,0,NO_SIGNAL: RSI=38.8 | SMA200=1.05,
EURUSD,2024-12-02 20:00,WAIT,1.0493,38.8,0,0,NO_SIGNAL: RSI=38.8 | SMA200=1.05,
EURUSD,2024-12-02 21:00,WAIT,1.0503,43.7,0,0,NO_SIGNAL: RSI=43.7 | SMA200=1.05,
EURUSD,2024-12-02 22:00,WAIT,1.0502,43.3,0,0,NO_SIGNAL: RSI=43.3 | SMA200=1.05,
EURUSD,2024-12-02 23:00,WAIT,1.0500,42.4,0,0,NO_SIGNAL: RSI=42.4 | SMA200=1.05,
EURUSD,2024-12-03 00:00,WAIT,1.0503,44.3,0,0,NO_SIGNAL: RSI=44.3 | SMA200=1.05,
EURUSD,2024-12-03 01:00,WAIT,1.0495,41.0,0,0,NO_SIGNAL: RSI=41.0 | SMA200=1.05,
EURUSD,2024-12-03 02:00,WAIT,1.0491,39.2,0,0,NO_SIGNAL: RSI=39.2 | SMA200=1.05,
EURUSD,2024-12-03 03:00,WAIT,1.0492,39.9,0,0,NO_SIGNAL: RSI=39.9 | SMA200=1.05,
EURUSD,2024-12-03 04:00,WAIT,1.0493,40.7,0,0,NO_SIGNAL: RSI=40.7 | SMA200=1.05,
EURUSD,2024-12-03 05:00,WAIT,1.0489,38.6,0,0,NO_SIGNAL: RSI=38.6 | SMA200=1.05,
EURUSD,2024-12-03 06:00,WAIT,1.0494,42.5,0,0,NO_SIGNAL: RSI=42.5 | SMA200=1.05,
EURUSD,2024-12-03 07:00,WAIT,1.0491,40.8,0,0,NO_SIGNAL: RSI=40.8 | SMA200=1.05,
EURUSD,2024-12-03 08:00,WAIT,1.0500,46.8,0,0,NO_SIGNAL: RSI=46.8 | SMA200=1.05,
EURUSD,2024-12-03 09:00,WAIT,1.0529,60.8,0,0,NO_SIGNAL: RSI=60.8 | SMA200=1.05,
EURUSD,2024-12-03 10:00,WAIT,1.0523,57.7,0,0,NO_SIGNAL: RSI=57.7 | SMA200=1.05,
EURUSD,2024-12-03 11:00,WAIT,1.0516,54.1,0,0,NO_SIGNAL: RSI=54.1 | SMA200=1.05,
EURUSD,2024-12-03 12:00,WAIT,1.0526,58.3,0,0,NO_SIGNAL: RSI=58.3 | SMA200=1.05,
EURUSD,2024-12-03 13:00,WAIT,1.0511,50.5,0,0,NO_SIGNAL: RSI=50.5 | SMA200=1.05,
EURUSD,2024-12-03 14:00,WAIT,1.0525,56.3,0,0,NO_SIGNAL: RSI=56.3 | SMA200=1.05,
EURUSD,2024-12-03 15:00,WAIT,1.0522,54.7,0,0,NO_SIGNAL: RSI=54.7 | SMA200=1.05,
EURUSD,2024-12-03 16:00,WAIT,1.0517,52.6,0,0,NO_SIGNAL: RSI=52.6 | SMA200=1.05,
EURUSD,2024-12-03 17:00,WAIT,1.0521,54.0,0,0,NO_SIGNAL: RSI=54.0 | SMA200=1.05,
EURUSD,2024-12-03 18:00,WAIT,1.0531,58.2,0,0,NO_SIGNAL: RSI=58.2 | SMA200=1.05,
EURUSD,2024-12-03 19:00,WAIT,1.0531,58.2,0,0,NO_SIGNAL: RSI=58.2 | SMA200=1.05,
EURUSD,2024-12-03 20:00,WAIT,1.0508,46.8,0,0,NO_SIGNAL: RSI=46.8 | SMA200=1.05,
EURUSD,2024-12-03 21:00,WAIT,1.0512,48.8,0,0,NO_SIGNAL: RSI=48.8 | SMA200=1.05,
EURUSD,2024-12-03 22:00,WAIT,1.0512,48.8,0,0,NO_SIGNAL: RSI=48.8 | SMA200=1.05,
EURUSD,2024-12-03 23:00,WAIT,1.0512,48.8,0,0,NO_SIGNAL: RSI=48.8 | SMA200=1.05,
EURUSD,2024-12-04 00:00,WAIT,1.0513,49.4,0,0,NO_SIGNAL: RSI=49.4 | SMA200=1.05,
EURUSD,2024-12-04 01:00,WAIT,1.0502,43.8,0,0,NO_SIGNAL: RSI=43.8 | SMA200=1.05,
EURUSD,2024-12-04 02:00,WAIT,1.0509,47.7,0,0,NO_SIGNAL: RSI=47.7 | SMA200=1.05,
EURUSD,2024-12-04 03:00,WAIT,1.0503,44.9,0,0,NO_SIGNAL: RSI=44.9 | SMA200=1.05,
EURUSD,2024-12-04 04:00,WAIT,1.0496,41.8,0,0,NO_SIGNAL: RSI=41.8 | SMA200=1.05,
EURUSD,2024-12-04 05:00,WAIT,1.0514,51.5,0,0,NO_SIGNAL: RSI=51.5 | SMA200=1.05,
EURUSD,2024-12-04 06:00,WAIT,1.0517,53.1,0,0,NO_SIGNAL: RSI=53.1 | SMA200=1.05,
EURUSD,2024-12-04 07:00,WAIT,1.0525,56.6,0,0,NO_SIGNAL: RSI=56.6 | SMA200=1.05,
EURUSD,2024-12-04 08:00,WAIT,1.0513,50.2,0,0,NO_SIGNAL: RSI=50.2 | SMA200=1.05,
EURUSD,2024-12-04 09:00,WAIT,1.0495,42.6,0,0,NO_SIGNAL: RSI=42.6 | SMA200=1.05,
EURUSD,2024-12-04 10:00,WAIT,1.0505,47.4,0,0,NO_SIGNAL: RSI=47.4 | SMA200=1.05,
EURUSD,2024-12-04 11:00,WAIT,1.0503,46.5,0,0,NO_SIGNAL: RSI=46.5 | SMA200=1.05,
EURUSD,2024-12-04 12:00,WAIT,1.0509,49.2,0,0,NO_SIGNAL: RSI=49.2 | SMA200=1.05,
EURUSD,2024-12-04 13:00,WAIT,1.0493,42.7,0,0,NO_SIGNAL: RSI=42.7 | SMA200=1.05,
EURUSD,2024-12-04 14:00,WAIT,1.0487,40.3,0,0,NO_SIGNAL: RSI=40.3 | SMA200=1.05,
EURUSD,2024-12-04 15:00,WAIT,1.0499,46.3,0,0,NO_SIGNAL: RSI=46.3 | SMA200=1.05,
EURUSD,2024-12-04 16:00,WAIT,1.0532,58.7,0,0,NO_SIGNAL: RSI=58.7 | SMA200=1.05,
EURUSD,2024-12-04 17:00,WAIT,1.0529,57.3,0,0,NO_SIGNAL: RSI=57.3 | SMA200=1.05,
EURUSD,2024-12-04 18:00,WAIT,1.0540,60.7,0,0,NO_SIGNAL: RSI=60.7 | SMA200=1.05,
EURUSD,2024-12-04 19:00,WAIT,1.0524,54.1,0,0,NO_SIGNAL: RSI=54.1 | SMA200=1.05,
EURUSD,2024-12-04 20:00,WAIT,1.0516,51.2,0,0,NO_SIGNAL: RSI=51.2 | SMA200=1.05,
EURUSD,2024-12-04 21:00,WAIT,1.0516,51.2,0,0,NO_SIGNAL: RSI=51.2 | SMA200=1.05,
EURUSD,2024-12-04 22:00,WAIT,1.0513,49.8,0,0,NO_SIGNAL: RSI=49.8 | SMA200=1.05,
EURUSD,2024-12-04 23:00,WAIT,1.0514,50.3,0,0,NO_SIGNAL: RSI=50.3 | SMA200=1.05,
EURUSD,2024-12-05 00:00,WAIT,1.0515,50.8,0,0,NO_SIGNAL: RSI=50.8 | SMA200=1.05,
EURUSD,2024-12-05 01:00,WAIT,1.0516,51.3,0,0,NO_SIGNAL: RSI=51.3 | SMA200=1.05,
EURUSD,2024-12-05 02:00,WAIT,1.0514,50.2,0,0,NO_SIGNAL: RSI=50.2 | SMA200=1.05,
EURUSD,2024-12-05 03:00,WAIT,1.0523,54.6,0,0,NO_SIGNAL: RSI=54.6 | SMA200=1.05,
EURUSD,2024-12-05 04:00,WAIT,1.0525,55.6,0,0,NO_SIGNAL: RSI=55.6 | SMA200=1.05,
EURUSD,2024-12-05 05:00,WAIT,1.0521,53.0,0,0,NO_SIGNAL: RSI=53.0 | SMA200=1.05,
EURUSD,2024-12-05 06:00,WAIT,1.0530,57.4,0,0,NO_SIGNAL: RSI=57.4 | SMA200=1.05,
EURUSD,2024-12-05 07:00,WAIT,1.0529,56.6,0,0,NO_SIGNAL: RSI=56.6 | SMA200=1.05,
EURUSD,2024-12-05 08:00,WAIT,1.0537,60.8,0,0,NO_SIGNAL: RSI=60.8 | SMA200=1.05,
EURUSD,2024-12-05 09:00,WAIT,1.0532,57.1,0,0,NO_SIGNAL: RSI=57.1 | SMA200=1.05,
EURUSD,2024-12-05 10:00,WAIT,1.0531,56.4,0,0,NO_SIGNAL: RSI=56.4 | SMA200=1.05,
EURUSD,2024-12-05 11:00,WAIT,1.0530,55.6,0,0,NO_SIGNAL: RSI=55.6 | SMA200=1.05,
EURUSD,2024-12-05 12:00,WAIT,1.0539,60.3,0,0,NO_SIGNAL: RSI=60.3 | SMA200=1.05,
EURUSD,2024-12-05 13:00,WAIT,1.0540,60.9,0,0,NO_SIGNAL: RSI=60.9 | SMA200=1.05,
EURUSD,2024-12-05 14:00,WAIT,1.0567,71.7,0,0,NO_SIGNAL: RSI=71.7 | SMA200=1.05,
EURUSD,2024-12-05 15:00,WAIT,1.0579,74.7,0,0,NO_SIGNAL: RSI=74.7 | SMA200=1.05,
EURUSD,2024-12-05 16:00,WAIT,1.0576,73.0,0,0,NO_SIGNAL: RSI=73.0 | SMA200=1.05,
EURUSD,2024-12-05 17:00,WAIT,1.0574,71.3,0,0,NO_SIGNAL: RSI=71.3 | SMA200=1.05,
EURUSD,2024-12-05 18:00,WAIT,1.0571,68.7,0,0,NO_SIGNAL: RSI=68.7 | SMA200=1.05,
EURUSD,2024-12-05 19:00,WAIT,1.0571,68.7,0,0,NO_SIGNAL: RSI=68.7 | SMA200=1.05,
EURUSD,2024-12-05 20:00,WAIT,1.0591,75.1,0,0,NO_SIGNAL: RSI=75.1 | SMA200=1.05,
EURUSD,2024-12-05 21:00,WAIT,1.0588,72.4,0,0,NO_SIGNAL: RSI=72.4 | SMA200=1.05,
EURUSD,2024-12-05 22:00,WAIT,1.0591,73.4,0,0,NO_SIGNAL: RSI=73.4 | SMA200=1.05,
EURUSD,2024-12-05 23:00,WAIT,1.0590,72.5,0,0,NO_SIGNAL: RSI=72.5 | SMA200=1.05,
EURUSD,2024-12-06 00:00,WAIT,1.0589,71.5,0,0,NO_SIGNAL: RSI=71.5 | SMA200=1.05,
EURUSD,2024-12-06 01:00,WAIT,1.0580,63.9,0,0,NO_SIGNAL: RSI=63.9 | SMA200=1.05,
EURUSD,2024-12-06 02:00,WAIT,1.0572,58.1,0,0,NO_SIGNAL: RSI=58.1 | SMA200=1.05,
EURUSD,2024-12-06 03:00,WAIT,1.0580,61.8,0,0,NO_SIGNAL: RSI=61.8 | SMA200=1.05,
EURUSD,2024-12-06 04:00,WAIT,1.0580,61.8,0,0,NO_SIGNAL: RSI=61.8 | SMA200=1.05,
EURUSD,2024-12-06 05:00,WAIT,1.0578,60.0,0,0,NO_SIGNAL: RSI=60.0 | SMA200=1.05,
EURUSD,2024-12-06 06:00,WAIT,1.0575,58.2,0,0,NO_SIGNAL: RSI=58.2 | SMA200=1.05,
EURUSD,2024-12-06 07:00,WAIT,1.0576,58.9,0,0,NO_SIGNAL: RSI=58.9 | SMA200=1.05,
EURUSD,2024-12-06 08:00,WAIT,1.0586,64.4,0,0,NO_SIGNAL: RSI=64.4 | SMA200=1.05,
EURUSD,2024-12-06 09:00,WAIT,1.0584,62.4,0,0,NO_SIGNAL: RSI=62.4 | SMA200=1.05,
EURUSD,2024-12-06 10:00,WAIT,1.0582,60.4,0,0,NO_SIGNAL: RSI=60.4 | SMA200=1.05,
EURUSD,2024-12-06 11:00,WAIT,1.0585,62.3,0,0,NO_SIGNAL: RSI=62.3 | SMA200=1.05,
EURUSD,2024-12-06 12:00,WAIT,1.0591,65.4,0,0,NO_SIGNAL: RSI=65.4 | SMA200=1.05,
EURUSD,2024-12-06 13:00,WAIT,1.0584,59.2,0,0,NO_SIGNAL: RSI=59.2 | SMA200=1.05,
EURUSD,2024-12-06 14:00,WAIT,1.0609,70.4,0,0,NO_SIGNAL: RSI=70.4 | SMA200=1.05,
EURUSD,2024-12-06 15:00,WAIT,1.0581,52.7,0,0,NO_SIGNAL: RSI=52.7 | SMA200=1.05,
EURUSD,2024-12-06 16:00,WAIT,1.0566,46.2,0,0,NO_SIGNAL: RSI=46.2 | SMA200=1.05,
EURUSD,2024-12-06 17:00,WAIT,1.0565,45.8,0,0,NO_SIGNAL: RSI=45.8 | SMA200=1.05,
EURUSD,2024-12-06 18:00,WAIT,1.0554,41.3,0,0,NO_SIGNAL: RSI=41.3 | SMA200=1.05,
EURUSD,2024-12-06 19:00,WAIT,1.0552,40.4,0,0,NO_SIGNAL: RSI=40.4 | SMA200=1.05,
EURUSD,2024-12-06 20:00,WAIT,1.0557,43.6,0,0,NO_SIGNAL: RSI=43.6 | SMA200=1.05,
EURUSD,2024-12-06 21:00,WAIT,1.0566,48.3,0,0,NO_SIGNAL: RSI=48.3 | SMA200=1.05,
EURUSD,2024-12-06 22:00,WAIT,1.0570,49.9,0,0,NO_SIGNAL: RSI=49.9 | SMA200=1.05,
EURUSD,2024-12-06 23:00,WAIT,1.0566,48.2,0,0,NO_SIGNAL: RSI=48.2 | SMA200=1.05,
EURUSD,2024-12-09 01:00,WAIT,1.0563,46.6,0,0,NO_SIGNAL: RSI=46.6 | SMA200=1.05,
EURUSD,2024-12-09 02:00,WAIT,1.0555,42.8,0,0,NO_SIGNAL: RSI=42.8 | SMA200=1.05,
EURUSD,2024-12-09 03:00,WAIT,1.0557,44.2,0,0,NO_SIGNAL: RSI=44.2 | SMA200=1.05,
EURUSD,2024-12-09 04:00,WAIT,1.0542,37.3,0,0,NO_SIGNAL: RSI=37.3 | SMA200=1.05,
EURUSD,2024-12-09 05:00,WAIT,1.0537,35.6,0,0,NO_SIGNAL: RSI=35.6 | SMA200=1.05,
EURUSD,2024-12-09 06:00,WAIT,1.0540,37.2,0,0,NO_SIGNAL: RSI=37.2 | SMA200=1.05,
EURUSD,2024-12-09 07:00,WAIT,1.0547,42.4,0,0,NO_SIGNAL: RSI=42.4 | SMA200=1.05,
EURUSD,2024-12-09 08:00,WAIT,1.0566,52.6,0,0,NO_SIGNAL: RSI=52.6 | SMA200=1.05,
EURUSD,2024-12-09 09:00,WAIT,1.0570,54.2,0,0,NO_SIGNAL: RSI=54.2 | SMA200=1.05,
EURUSD,2024-12-09 10:00,WAIT,1.0569,53.5,0,0,NO_SIGNAL: RSI=53.5 | SMA200=1.05,
EURUSD,2024-12-09 11:00,WAIT,1.0583,60.0,0,0,NO_SIGNAL: RSI=60.0 | SMA200=1.05,
EURUSD,2024-12-09 12:00,WAIT,1.0572,53.8,0,0,NO_SIGNAL: RSI=53.8 | SMA200=1.05,
EURUSD,2024-12-09 13:00,WAIT,1.0570,52.6,0,0,NO_SIGNAL: RSI=52.6 | SMA200=1.05,
EURUSD,2024-12-09 14:00,WAIT,1.0580,57.2,0,0,NO_SIGNAL: RSI=57.2 | SMA200=1.05,
EURUSD,2024-12-09 15:00,WAIT,1.0583,58.6,0,0,NO_SIGNAL: RSI=58.6 | SMA200=1.05,
EURUSD,2024-12-09 16:00,WAIT,1.0594,63.0,0,0,NO_SIGNAL: RSI=63.0 | SMA200=1.05,
EURUSD,2024-12-09 17:00,WAIT,1.0573,51.7,0,0,NO_SIGNAL: RSI=51.7 | SMA200=1.05,
EURUSD,2024-12-09 18:00,WAIT,1.0571,50.7,0,0,NO_SIGNAL: RSI=50.7 | SMA200=1.05,
EURUSD,2024-12-09 19:00,WAIT,1.0566,48.6,0,0,NO_SIGNAL: RSI=48.6 | SMA200=1.05,
EURUSD,2024-12-09 20:00,WAIT,1.0557,44.7,0,0,NO_SIGNAL: RSI=44.7 | SMA200=1.05,
EURUSD,2024-12-09 21:00,WAIT,1.0553,42.8,0,0,NO_SIGNAL: RSI=42.8 | SMA200=1.05,
EURUSD,2024-12-09 22:00,WAIT,1.0556,44.7,0,0,NO_SIGNAL: RSI=44.7 | SMA200=1.05,
EURUSD,2024-12-09 23:00,WAIT,1.0557,45.3,0,0,NO_SIGNAL: RSI=45.3 | SMA200=1.05,
EURUSD,2024-12-10 00:00,WAIT,1.0557,45.3,0,0,NO_SIGNAL: RSI=45.3 | SMA200=1.05,
EURUSD,2024-12-10 01:00,WAIT,1.0556,44.7,0,0,NO_SIGNAL: RSI=44.7 | SMA200=1.05,
EURUSD,2024-12-10 02:00,WAIT,1.0556,44.7,0,0,NO_SIGNAL: RSI=44.7 | SMA200=1.05,
EURUSD,2024-12-10 03:00,WAIT,1.0555,44.0,0,0,NO_SIGNAL: RSI=44.0 | SMA200=1.05,
EURUSD,2024-12-10 04:00,WAIT,1.0559,46.6,0,0,NO_SIGNAL: RSI=46.6 | SMA200=1.05,
EURUSD,2024-12-10 05:00,WAIT,1.0561,48.4,0,0,NO_SIGNAL: RSI=48.4 | SMA200=1.05,
EURUSD,2024-12-10 06:00,WAIT,1.0565,51.7,0,0,NO_SIGNAL: RSI=51.7 | SMA200=1.05,
EURUSD,2024-12-10 07:00,WAIT,1.0567,53.4,0,0,NO_SIGNAL: RSI=53.4 | SMA200=1.05,
EURUSD,2024-12-10 08:00,WAIT,1.0550,41.3,0,0,NO_SIGNAL: RSI=41.3 | SMA200=1.05,
EURUSD,2024-12-10 09:00,WAIT,1.0542,37.3,0,0,NO_SIGNAL: RSI=37.3 | SMA200=1.05,
EURUSD,2024-12-10 10:00,WAIT,1.0533,33.4,0,0,NO_SIGNAL: RSI=33.4 | SMA200=1.05,
EURUSD,2024-12-10 11:00,WAIT,1.0532,32.9,0,0,NO_SIGNAL: RSI=32.9 | SMA200=1.05,
EURUSD,2024-12-10 12:00,WAIT,1.0534,34.9,0,0,NO_SIGNAL: RSI=34.9 | SMA200=1.05,
EURUSD,2024-12-10 13:00,WAIT,1.0533,34.3,0,0,NO_SIGNAL: RSI=34.3 | SMA200=1.05,
EURUSD,2024-12-10 14:00,WAIT,1.0523,29.8,0,0,NO_SIGNAL: RSI=29.8 | SMA200=1.05,
EURUSD,2024-12-10 15:00,WAIT,1.0525,32.0,0,0,NO_SIGNAL: RSI=32.0 | SMA200=1.05,
EURUSD,2024-12-10 16:00,WAIT,1.0506,25.0,0,0,NO_SIGNAL: RSI=25.0 | SMA200=1.05,
EURUSD,2024-12-10 17:00,WAIT,1.0515,32.5,0,0,NO_SIGNAL: RSI=32.5 | SMA200=1.05,
EURUSD,2024-12-10 18:00,WAIT,1.0513,31.6,0,0,NO_SIGNAL: RSI=31.6 | SMA200=1.05,
EURUSD,2024-12-10 19:00,WAIT,1.0529,42.8,0,0,NO_SIGNAL: RSI=42.8 | SMA200=1.05,
EURUSD,2024-12-10 20:00,WAIT,1.0530,43.5,0,0,NO_SIGNAL: RSI=43.5 | SMA200=1.05,
EURUSD,2024-12-10 21:00,WAIT,1.0530,43.5,0,0,NO_SIGNAL: RSI=43.5 | SMA200=1.05,
EURUSD,2024-12-10 22:00,WAIT,1.0530,43.5,0,0,NO_SIGNAL: RSI=43.5 | SMA200=1.05,
EURUSD,2024-12-10 23:00,WAIT,1.0531,44.4,0,0,NO_SIGNAL: RSI=44.4 | SMA200=1.05,
EURUSD,2024-12-11 00:00,WAIT,1.0534,47.0,0,0,NO_SIGNAL: RSI=47.0 | SMA200=1.05,
EURUSD,2024-12-11 01:00,WAIT,1.0532,45.5,0,0,NO_SIGNAL: RSI=45.5 | SMA200=1.05,
EURUSD,2024-12-11 02:00,WAIT,1.0537,49.9,0,0,NO_SIGNAL: RSI=49.9 | SMA200=1.05,
EURUSD,2024-12-11 03:00,WAIT,1.0540,51.6,0,0,NO_SIGNAL: RSI=51.6 | SMA200=1.05,
EURUSD,2024-12-11 04:00,WAIT,1.0532,45.8,0,0,NO_SIGNAL: RSI=45.8 | SMA200=1.05,
EURUSD,2024-12-11 05:00,WAIT,1.0527,42.8,0,0,NO_SIGNAL: RSI=42.8 | SMA200=1.05,
EURUSD,2024-12-11 06:00,WAIT,1.0527,42.8,0,0,NO_SIGNAL: RSI=42.8 | SMA200=1.05,
EURUSD,2024-12-11 07:00,WAIT,1.0529,43.9,0,0,NO_SIGNAL: RSI=43.9 | SMA200=1.05,
EURUSD,2024-12-11 08:00,WAIT,1.0493,26.8,0,0,NO_SIGNAL: RSI=26.8 | SMA200=1.05,
EURUSD,2024-12-11 09:00,WAIT,1.0509,38.1,0,0,NO_SIGNAL: RSI=38.1 | SMA200=1.05,
EURUSD,2024-12-11 10:00,WAIT,1.0504,36.4,0,0,NO_SIGNAL: RSI=36.4 | SMA200=1.05,
EURUSD,2024-12-11 11:00,WAIT,1.0496,33.5,0,0,NO_SIGNAL: RSI=33.5 | SMA200=1.05,
EURUSD,2024-12-11 12:00,WAIT,1.0506,40.1,0,0,NO_SIGNAL: RSI=40.1 | SMA200=1.05,
EURUSD,2024-12-11 13:00,WAIT,1.0505,39.6,0,0,NO_SIGNAL: RSI=39.6 | SMA200=1.05,
EURUSD,2024-12-11 14:00,WAIT,1.0527,51.7,0,0,NO_SIGNAL: RSI=51.7 | SMA200=1.05,
EURUSD,2024-12-11 15:00,WAIT,1.0503,41.8,0,0,NO_SIGNAL: RSI=41.8 | SMA200=1.05,
EURUSD,2024-12-11 16:00,WAIT,1.0492,38.2,0,0,NO_SIGNAL: RSI=38.2 | SMA200=1.05,
EURUSD,2024-12-11 17:00,WAIT,1.0510,46.2,0,0,NO_SIGNAL: RSI=46.2 | SMA200=1.05,
EURUSD,2024-12-11 18:00,WAIT,1.0490,39.9,0,0,NO_SIGNAL: RSI=39.9 | SMA200=1.05,
EURUSD,2024-12-11 19:00,WAIT,1.0487,39.0,0,0,NO_SIGNAL: RSI=39.0 | SMA200=1.05,
EURUSD,2024-12-11 20:00,WAIT,1.0494,42.4,0,0,NO_SIGNAL: RSI=42.4 | SMA200=1.05,
EURUSD,2024-12-11 21:00,WAIT,1.0495,42.9,0,0,NO_SIGNAL: RSI=42.9 | SMA200=1.05,
EURUSD,2024-12-11 22:00,WAIT,1.0499,44.4,0,0,NO_SIGNAL: RSI=44.4 | SMA200=1.05,
EURUSD,2024-12-11 23:00,WAIT,1.0499,44.4,0,0,NO_SIGNAL: RSI=44.4 | SMA200=1.05,
EURUSD,2024-12-12 00:00,WAIT,1.0509,49.2,0,0,NO_SIGNAL: RSI=49.2 | SMA200=1.05,
EURUSD,2024-12-12 01:00,WAIT,1.0508,48.7,0,0,NO_SIGNAL: RSI=48.7 | SMA200=1.05,
EURUSD,2024-12-12 02:00,WAIT,1.0509,49.2,0,0,NO_SIGNAL: RSI=49.2 | SMA200=1.05,
EURUSD,2024-12-12 03:00,WAIT,1.0506,48.1,0,0,NO_SIGNAL: RSI=48.1 | SMA200=1.05,
EURUSD,2024-12-12 04:00,WAIT,1.0509,49.4,0,0,NO_SIGNAL: RSI=49.4 | SMA200=1.05,
EURUSD,2024-12-12 05:00,WAIT,1.0511,50.6,0,0,NO_SIGNAL: RSI=50.6 | SMA200=1.05,
EURUSD,2024-12-12 06:00,WAIT,1.0510,50.0,0,0,NO_SIGNAL: RSI=50.0 | SMA200=1.05,
EURUSD,2024-12-12 07:00,WAIT,1.0516,53.9,0,0,NO_SIGNAL: RSI=53.9 | SMA200=1.05,
EURUSD,2024-12-12 08:00,WAIT,1.0520,55.8,0,0,NO_SIGNAL: RSI=55.8 | SMA200=1.05,
EURUSD,2024-12-12 09:00,WAIT,1.0512,50.6,0,0,NO_SIGNAL: RSI=50.6 | SMA200=1.05,
EURUSD,2024-12-12 10:00,WAIT,1.0512,50.6,0,0,NO_SIGNAL: RSI=50.6 | SMA200=1.05,
EURUSD,2024-12-12 11:00,WAIT,1.0500,43.3,0,0,NO_SIGNAL: RSI=43.3 | SMA200=1.05,
EURUSD,2024-12-12 12:00,WAIT,1.0505,47.0,0,0,NO_SIGNAL: RSI=47.0 | SMA200=1.05,
EURUSD,2024-12-12 13:00,WAIT,1.0493,40.6,0,0,NO_SIGNAL: RSI=40.6 | SMA200=1.05,
EURUSD,2024-12-12 14:00,WAIT,1.0485,37.2,0,0,NO_SIGNAL: RSI=37.2 | SMA200=1.05,
EURUSD,2024-12-12 15:00,WAIT,1.0519,54.9,0,0,NO_SIGNAL: RSI=54.9 | SMA200=1.05,
EURUSD,2024-12-12 16:00,WAIT,1.0476,39.4,0,0,NO_SIGNAL: RSI=39.4 | SMA200=1.05,
EURUSD,2024-12-12 17:00,WAIT,1.0516,53.0,0,0,NO_SIGNAL: RSI=53.0 | SMA200=1.05,
EURUSD,2024-12-12 18:00,WAIT,1.0503,49.1,0,0,NO_SIGNAL: RSI=49.1 | SMA200=1.05,
EURUSD,2024-12-12 19:00,WAIT,1.0484,44.2,0,0,NO_SIGNAL: RSI=44.2 | SMA200=1.05,
EURUSD,2024-12-12 20:00,WAIT,1.0476,42.1,0,0,NO_SIGNAL: RSI=42.1 | SMA200=1.05,
EURUSD,2024-12-12 21:00,WAIT,1.0469,40.5,0,0,NO_SIGNAL: RSI=40.5 | SMA200=1.05,
EURUSD,2024-12-12 22:00,WAIT,1.0469,40.5,0,0,NO_SIGNAL: RSI=40.5 | SMA200=1.05,
